episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
gnm_closed_loop_20260708_043548,60,14.216667,1783481751.883761,1.389703,-0.00041,-0.0,0.000295,0.2,0.079696,0.199739,-0.005782,camera_link,14.216667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.85,0.3,0.0797,0.4686,0.0374,5.06,,,gnm_closed_loop,0.2,0.079696,bringup_stage_goal_A,1.2179,True,0.3,0.079696,0.2,0.079696,True,armed,False,
gnm_closed_loop_20260708_043548,61,14.233334,1783481751.886424,1.393027,-0.00041,-0.0,0.000301,0.2,0.079696,0.199739,-0.005782,camera_link,14.233334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.85,0.3,0.0797,0.4686,0.0374,5.06,,,gnm_closed_loop,0.2,0.079696,bringup_stage_goal_A,1.2148,True,0.3,0.079696,0.2,0.079696,True,armed,False,
gnm_closed_loop_20260708_043548,62,14.250001,1783481751.888746,1.396352,-0.000409,-0.0,0.000309,0.2,0.079696,0.199739,-0.005782,camera_link,14.250001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.85,0.3,0.0797,0.4686,0.0374,5.06,,,gnm_closed_loop,0.2,0.079696,bringup_stage_goal_A,1.2118,True,0.3,0.079696,0.2,0.079696,True,armed,False,
gnm_closed_loop_20260708_043548,63,14.266667,1783481751.920717,1.399677,-0.000408,-0.0,0.000317,0.2,0.080033,0.199855,-0.007123,camera_link,14.266667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,20.78,0.3,0.08,0.4673,0.0375,5.04,,,gnm_closed_loop,0.2,0.080033,bringup_stage_goal_A,1.2088,True,0.3,0.080033,0.2,0.080033,True,armed,False,
gnm_closed_loop_20260708_043548,64,14.283334,1783481751.924019,1.403002,-0.000407,-0.0,0.000321,0.2,0.080033,0.199855,-0.007123,camera_link,14.283334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,20.78,0.3,0.08,0.4673,0.0375,5.04,,,gnm_closed_loop,0.2,0.080033,bringup_stage_goal_A,1.2057,True,0.3,0.080033,0.2,0.080033,True,armed,False,
gnm_closed_loop_20260708_043548,65,14.300001,1783481751.925951,1.406327,-0.000406,-0.0,0.000329,0.2,0.080033,0.199855,-0.007123,camera_link,14.300001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,20.78,0.3,0.08,0.4673,0.0375,5.04,,,gnm_closed_loop,0.2,0.080033,bringup_stage_goal_A,1.2027,True,0.3,0.080033,0.2,0.080033,True,armed,False,
gnm_closed_loop_20260708_043548,66,14.316667,1783481751.952816,1.409653,-0.000405,-0.0,0.000335,0.2,0.081411,0.199792,-0.005635,camera_link,14.316667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.92,0.3,0.0814,0.4639,0.0379,5.01,,,gnm_closed_loop,0.2,0.081411,bringup_stage_goal_A,1.1997,True,0.3,0.081411,0.2,0.081411,True,armed,False,
gnm_closed_loop_20260708_043548,67,14.333334,1783481751.954916,1.412981,-0.000404,0.0,0.000343,0.2,0.081411,0.199792,-0.005635,camera_link,14.333334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.92,0.3,0.0814,0.4639,0.0379,5.01,,,gnm_closed_loop,0.2,0.081411,bringup_stage_goal_A,1.1967,True,0.3,0.081411,0.2,0.081411,True,armed,False,
gnm_closed_loop_20260708_043548,68,14.350001,1783481751.957103,1.416307,-0.000403,0.0,0.000353,0.2,0.081411,0.199792,-0.005635,camera_link,14.350001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.92,0.3,0.0814,0.4639,0.0379,5.01,,,gnm_closed_loop,0.2,0.081411,bringup_stage_goal_A,1.1936,True,0.3,0.081411,0.2,0.081411,True,armed,False,
gnm_closed_loop_20260708_043548,69,14.366667,1783481751.984606,1.419634,-0.000402,-0.0,0.00036,0.2,0.083079,0.199743,-0.006196,camera_link,14.366667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,18.06,0.3,0.0831,0.4602,0.0383,4.99,,,gnm_closed_loop,0.2,0.083079,bringup_stage_goal_A,1.1906,True,0.3,0.083079,0.2,0.083079,True,armed,False,
gnm_closed_loop_20260708_043548,70,14.383334,1783481751.986779,1.422961,-0.000401,-0.0,0.000366,0.2,0.083079,0.199743,-0.006196,camera_link,14.383334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,18.06,0.3,0.0831,0.4602,0.0383,4.99,,,gnm_closed_loop,0.2,0.083079,bringup_stage_goal_A,1.1876,True,0.3,0.083079,0.2,0.083079,True,armed,False,
gnm_closed_loop_20260708_043548,71,14.400001,1783481751.988479,1.426286,-0.0004,1e-06,0.000371,0.2,0.083079,0.199743,-0.006196,camera_link,14.400001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,18.06,0.3,0.0831,0.4602,0.0383,4.99,,,gnm_closed_loop,0.2,0.083079,bringup_stage_goal_A,1.1846,True,0.3,0.083079,0.2,0.083079,True,armed,False,
gnm_closed_loop_20260708_043548,72,14.416667,1783481752.010176,1.42961,-0.000399,-0.0,0.000379,0.2,0.085594,0.199846,-0.006137,camera_link,14.416667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.75,0.3,0.0856,0.4563,0.0392,4.96,,,gnm_closed_loop,0.2,0.085594,bringup_stage_goal_A,1.1816,True,0.3,0.085594,0.2,0.085594,True,armed,False,
gnm_closed_loop_20260708_043548,73,14.433334,1783481752.012855,1.432936,-0.000398,-0.0,0.000385,0.2,0.085594,0.199846,-0.006137,camera_link,14.433334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.75,0.3,0.0856,0.4563,0.0392,4.96,,,gnm_closed_loop,0.2,0.085594,bringup_stage_goal_A,1.1786,True,0.3,0.085594,0.2,0.085594,True,armed,False,
gnm_closed_loop_20260708_043548,74,14.450001,1783481752.014682,1.436261,-0.000397,-0.0,0.000394,0.2,0.085594,0.199846,-0.006137,camera_link,14.450001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.75,0.3,0.0856,0.4563,0.0392,4.96,,,gnm_closed_loop,0.2,0.085594,bringup_stage_goal_A,1.1756,True,0.3,0.085594,0.2,0.085594,True,armed,False,
gnm_closed_loop_20260708_043548,75,14.466667,1783481752.036554,1.439584,-0.000396,-0.0,0.0004,0.2,0.087809,0.200045,-0.007067,camera_link,14.466667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.75,0.3,0.0878,0.4485,0.0395,4.98,,,gnm_closed_loop,0.2,0.087809,bringup_stage_goal_A,1.1726,True,0.3,0.087809,0.2,0.087809,True,armed,False,
gnm_closed_loop_20260708_043548,76,14.483334,1783481752.038564,1.442911,-0.000395,1e-06,0.000405,0.2,0.087809,0.200045,-0.007067,camera_link,14.483334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.75,0.3,0.0878,0.4485,0.0395,4.98,,,gnm_closed_loop,0.2,0.087809,bringup_stage_goal_A,1.1695,True,0.3,0.087809,0.2,0.087809,True,armed,False,
gnm_closed_loop_20260708_043548,77,14.500001,1783481752.040272,1.446234,-0.000393,-0.0,0.000414,0.2,0.087809,0.200045,-0.007067,camera_link,14.500001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.75,0.3,0.0878,0.4485,0.0395,4.98,,,gnm_closed_loop,0.2,0.087809,bringup_stage_goal_A,1.1665,True,0.3,0.087809,0.2,0.087809,True,armed,False,
gnm_closed_loop_20260708_043548,78,14.516667,1783481752.061609,1.449561,-0.000392,-0.0,0.00042,0.2,0.08811,0.19977,-0.006289,camera_link,14.516667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.86,0.3,0.0881,0.4447,0.0393,5.02,,,gnm_closed_loop,0.2,0.08811,bringup_stage_goal_A,1.1635,True,0.3,0.08811,0.2,0.08811,True,armed,False,
gnm_closed_loop_20260708_043548,79,14.533334,1783481752.063767,1.452887,-0.000391,-0.0,0.000427,0.2,0.08811,0.19977,-0.006289,camera_link,14.533334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.86,0.3,0.0881,0.4447,0.0393,5.02,,,gnm_closed_loop,0.2,0.08811,bringup_stage_goal_A,1.1605,True,0.3,0.08811,0.2,0.08811,True,armed,False,
gnm_closed_loop_20260708_043548,80,14.550001,1783481752.065511,1.456212,-0.00039,-0.0,0.000436,0.2,0.08811,0.19977,-0.006289,camera_link,14.550001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.86,0.3,0.0881,0.4447,0.0393,5.02,,,gnm_closed_loop,0.2,0.08811,bringup_stage_goal_A,1.1575,True,0.3,0.08811,0.2,0.08811,True,armed,False,
gnm_closed_loop_20260708_043548,81,14.566667,1783481752.087797,1.459538,-0.000388,-0.0,0.000442,0.2,0.089501,0.199866,-0.00592,camera_link,14.566667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.49,0.3,0.0895,0.4432,0.0398,4.98,,,gnm_closed_loop,0.2,0.089501,bringup_stage_goal_A,1.1545,True,0.3,0.089501,0.2,0.089501,True,armed,False,
gnm_closed_loop_20260708_043548,82,14.583334,1783481752.091173,1.462864,-0.000387,-0.0,0.000449,0.2,0.089501,0.199866,-0.00592,camera_link,14.583334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.49,0.3,0.0895,0.4432,0.0398,4.98,,,gnm_closed_loop,0.2,0.089501,bringup_stage_goal_A,1.1515,True,0.3,0.089501,0.2,0.089501,True,armed,False,
gnm_closed_loop_20260708_043548,83,14.600001,1783481752.093168,1.466189,-0.000386,-0.0,0.000457,0.2,0.089501,0.199866,-0.00592,camera_link,14.600001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.49,0.3,0.0895,0.4432,0.0398,4.98,,,gnm_closed_loop,0.2,0.089501,bringup_stage_goal_A,1.1485,True,0.3,0.089501,0.2,0.089501,True,armed,False,
gnm_closed_loop_20260708_043548,84,14.616667,1783481752.123432,1.469515,-0.000385,1e-06,0.000462,0.2,0.090656,0.199527,-0.00468,camera_link,14.616667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,17.88,0.3,0.0907,0.4416,0.0401,4.94,,,gnm_closed_loop,0.2,0.090656,bringup_stage_goal_A,1.1456,True,0.3,0.090656,0.2,0.090656,True,armed,False,
gnm_closed_loop_20260708_043548,85,14.633334,1783481752.12554,1.47284,-0.000383,-0.0,0.00047,0.2,0.090656,0.199527,-0.00468,camera_link,14.633334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,17.88,0.3,0.0907,0.4416,0.0401,4.94,,,gnm_closed_loop,0.2,0.090656,bringup_stage_goal_A,1.1426,True,0.3,0.090656,0.2,0.090656,True,armed,False,
gnm_closed_loop_20260708_043548,86,14.650001,1783481752.127366,1.476162,-0.000381,1e-06,0.000482,0.2,0.090656,0.199527,-0.00468,camera_link,14.650001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,17.88,0.3,0.0907,0.4416,0.0401,4.94,,,gnm_closed_loop,0.2,0.090656,bringup_stage_goal_A,1.1396,True,0.3,0.090656,0.2,0.090656,True,armed,False,
gnm_closed_loop_20260708_043548,87,14.666667,1783481752.151118,1.47949,-0.00038,-0.0,0.000489,0.2,0.091151,0.199818,-0.007021,camera_link,14.666667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.84,0.3,0.0912,0.4403,0.0402,4.92,,,gnm_closed_loop,0.2,0.091151,bringup_stage_goal_A,1.1366,True,0.3,0.091151,0.2,0.091151,True,armed,False,
gnm_closed_loop_20260708_043548,88,14.683334,1783481752.153247,1.482815,-0.000379,-0.0,0.000498,0.2,0.091151,0.199818,-0.007021,camera_link,14.683334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.84,0.3,0.0912,0.4403,0.0402,4.92,,,gnm_closed_loop,0.2,0.091151,bringup_stage_goal_A,1.1336,True,0.3,0.091151,0.2,0.091151,True,armed,False,
gnm_closed_loop_20260708_043548,89,14.700001,1783481752.154932,1.486141,-0.000377,0.0,0.000505,0.2,0.091151,0.199818,-0.007021,camera_link,14.700001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.84,0.3,0.0912,0.4403,0.0402,4.92,,,gnm_closed_loop,0.2,0.091151,bringup_stage_goal_A,1.1306,True,0.3,0.091151,0.2,0.091151,True,armed,False,
gnm_closed_loop_20260708_043548,90,14.716667,1783481752.176249,1.489466,-0.000375,-0.0,0.000514,0.2,0.092598,0.199878,-0.007441,camera_link,14.716667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.79,0.3,0.0926,0.438,0.0407,4.86,,,gnm_closed_loop,0.2,0.092598,bringup_stage_goal_A,1.1276,True,0.3,0.092598,0.2,0.092598,True,armed,False,
gnm_closed_loop_20260708_043548,91,14.733334,1783481752.179078,1.492791,-0.000374,-0.0,0.000523,0.2,0.092598,0.199878,-0.007441,camera_link,14.733334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.79,0.3,0.0926,0.438,0.0407,4.86,,,gnm_closed_loop,0.2,0.092598,bringup_stage_goal_A,1.1247,True,0.3,0.092598,0.2,0.092598,True,armed,False,
gnm_closed_loop_20260708_043548,92,14.750001,1783481752.18088,1.496116,-0.000372,-0.0,0.000533,0.2,0.092598,0.199878,-0.007441,camera_link,14.750001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.79,0.3,0.0926,0.438,0.0407,4.86,,,gnm_closed_loop,0.2,0.092598,bringup_stage_goal_A,1.1217,True,0.3,0.092598,0.2,0.092598,True,armed,False,
gnm_closed_loop_20260708_043548,93,14.766667,1783481752.203185,1.499439,-0.000371,-0.0,0.00054,0.2,0.093397,0.19999,-0.0068,camera_link,14.766667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.92,0.3,0.0934,0.435,0.0407,4.84,,,gnm_closed_loop,0.2,0.093397,bringup_stage_goal_A,1.1187,True,0.3,0.093397,0.2,0.093397,True,armed,False,
gnm_closed_loop_20260708_043548,94,14.783334,1783481752.205368,1.502767,-0.000369,-0.0,0.000547,0.2,0.093397,0.19999,-0.0068,camera_link,14.783334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.92,0.3,0.0934,0.435,0.0407,4.84,,,gnm_closed_loop,0.2,0.093397,bringup_stage_goal_A,1.1157,True,0.3,0.093397,0.2,0.093397,True,armed,False,
gnm_closed_loop_20260708_043548,95,14.800001,1783481752.207059,1.506094,-0.000368,-0.0,0.000555,0.2,0.093397,0.19999,-0.0068,camera_link,14.800001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.92,0.3,0.0934,0.435,0.0407,4.84,,,gnm_closed_loop,0.2,0.093397,bringup_stage_goal_A,1.1128,True,0.3,0.093397,0.2,0.093397,True,armed,False,
gnm_closed_loop_20260708_043548,96,14.816667,1783481752.229691,1.509418,-0.000366,-0.0,0.000564,0.2,0.095534,0.19985,-0.007524,camera_link,14.816667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.7,0.3,0.0955,0.4307,0.0413,4.8,,,gnm_closed_loop,0.2,0.095534,bringup_stage_goal_A,1.1098,True,0.3,0.095534,0.2,0.095534,True,armed,False,
gnm_closed_loop_20260708_043548,97,14.833334,1783481752.232059,1.512745,-0.000364,-0.0,0.000571,0.2,0.095534,0.19985,-0.007524,camera_link,14.833334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.7,0.3,0.0955,0.4307,0.0413,4.8,,,gnm_closed_loop,0.2,0.095534,bringup_stage_goal_A,1.1068,True,0.3,0.095534,0.2,0.095534,True,armed,False,
gnm_closed_loop_20260708_043548,98,14.850001,1783481752.233936,1.516069,-0.000363,-0.0,0.000581,0.2,0.095534,0.19985,-0.007524,camera_link,14.850001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.7,0.3,0.0955,0.4307,0.0413,4.8,,,gnm_closed_loop,0.2,0.095534,bringup_stage_goal_A,1.1038,True,0.3,0.095534,0.2,0.095534,True,armed,False,
gnm_closed_loop_20260708_043548,99,14.866667,1783481752.257301,1.519394,-0.000361,-0.0,0.00059,0.2,0.096885,0.199859,-0.007773,camera_link,14.866667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.75,0.3,0.0969,0.4266,0.0415,4.8,,,gnm_closed_loop,0.2,0.096885,bringup_stage_goal_A,1.1009,True,0.3,0.096885,0.2,0.096885,True,armed,False,
gnm_closed_loop_20260708_043548,100,14.883334,1783481752.259619,1.522719,-0.000359,-0.0,0.0006,0.2,0.096885,0.199859,-0.007773,camera_link,14.883334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.75,0.3,0.0969,0.4266,0.0415,4.8,,,gnm_closed_loop,0.2,0.096885,bringup_stage_goal_A,1.0979,True,0.3,0.096885,0.2,0.096885,True,armed,False,
gnm_closed_loop_20260708_043548,101,14.900001,1783481752.262371,1.526046,-0.000357,-0.0,0.000607,0.2,0.096885,0.199859,-0.007773,camera_link,14.900001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.75,0.3,0.0969,0.4266,0.0415,4.8,,,gnm_closed_loop,0.2,0.096885,bringup_stage_goal_A,1.095,True,0.3,0.096885,0.2,0.096885,True,armed,False,
gnm_closed_loop_20260708_043548,102,14.916667,1783481752.286922,1.529373,-0.000355,-0.0,0.000615,0.2,0.097666,0.199784,-0.006738,camera_link,14.916667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.07,0.3,0.0977,0.4239,0.0415,4.81,,,gnm_closed_loop,0.2,0.097666,bringup_stage_goal_A,1.092,True,0.3,0.097666,0.2,0.097666,True,armed,False,
gnm_closed_loop_20260708_043548,103,14.933334,1783481752.289222,1.532698,-0.000354,1e-06,0.000621,0.2,0.097666,0.199784,-0.006738,camera_link,14.933334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.07,0.3,0.0977,0.4239,0.0415,4.81,,,gnm_closed_loop,0.2,0.097666,bringup_stage_goal_A,1.089,True,0.3,0.097666,0.2,0.097666,True,armed,False,
gnm_closed_loop_20260708_043548,104,14.950001,1783481752.291034,1.536022,-0.000352,0.0,0.00063,0.2,0.097666,0.199784,-0.006738,camera_link,14.950001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.07,0.3,0.0977,0.4239,0.0415,4.81,,,gnm_closed_loop,0.2,0.097666,bringup_stage_goal_A,1.0861,True,0.3,0.097666,0.2,0.097666,True,armed,False,
gnm_closed_loop_20260708_043548,105,14.966667,1783481752.314994,1.539345,-0.00035,-0.0,0.000638,0.2,0.098153,0.199971,-0.007861,camera_link,14.966667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.19,0.3,0.0982,0.4222,0.0416,4.82,,,gnm_closed_loop,0.2,0.098153,bringup_stage_goal_A,1.0831,True,0.3,0.098153,0.2,0.098153,True,armed,False,
gnm_closed_loop_20260708_043548,106,14.983334,1783481752.317464,1.54267,-0.000348,0.0,0.000648,0.2,0.098153,0.199971,-0.007861,camera_link,14.983334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.19,0.3,0.0982,0.4222,0.0416,4.82,,,gnm_closed_loop,0.2,0.098153,bringup_stage_goal_A,1.0802,True,0.3,0.098153,0.2,0.098153,True,armed,False,
gnm_closed_loop_20260708_043548,107,15.000001,1783481752.319427,1.545996,-0.000346,-0.0,0.000653,0.2,0.098153,0.199971,-0.007861,camera_link,15.000001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.19,0.3,0.0982,0.4222,0.0416,4.82,,,gnm_closed_loop,0.2,0.098153,bringup_stage_goal_A,1.0773,True,0.3,0.098153,0.2,0.098153,True,armed,False,
gnm_closed_loop_20260708_043548,108,15.016667,1783481752.350053,1.549321,-0.000344,-0.0,0.000663,0.2,0.098791,0.199861,-0.00817,camera_link,15.016667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,18.19,0.3,0.0988,0.4199,0.0416,4.81,,,gnm_closed_loop,0.2,0.098791,bringup_stage_goal_A,1.0743,True,0.3,0.098791,0.2,0.098791,True,armed,False,
gnm_closed_loop_20260708_043548,109,15.033334,1783481752.352438,1.552645,-0.000342,-0.0,0.000673,0.2,0.098791,0.199861,-0.00817,camera_link,15.033334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,18.19,0.3,0.0988,0.4199,0.0416,4.81,,,gnm_closed_loop,0.2,0.098791,bringup_stage_goal_A,1.0714,True,0.3,0.098791,0.2,0.098791,True,armed,False,
gnm_closed_loop_20260708_043548,110,15.050001,1783481752.354283,1.55597,-0.00034,-0.0,0.000683,0.2,0.098791,0.199861,-0.00817,camera_link,15.050001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,18.19,0.3,0.0988,0.4199,0.0416,4.81,,,gnm_closed_loop,0.2,0.098791,bringup_stage_goal_A,1.0684,True,0.3,0.098791,0.2,0.098791,True,armed,False,
gnm_closed_loop_20260708_043548,111,15.066667,1783481752.377298,1.559295,-0.000338,-0.0,0.000693,0.2,0.099133,0.199864,-0.007851,camera_link,15.066667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.45,0.3,0.0991,0.4219,0.042,4.78,,,gnm_closed_loop,0.2,0.099133,bringup_stage_goal_A,1.0655,True,0.3,0.099133,0.2,0.099133,True,armed,False,
gnm_closed_loop_20260708_043548,112,15.083334,1783481752.379993,1.56262,-0.000336,-0.0,0.000702,0.2,0.099133,0.199864,-0.007851,camera_link,15.083334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.45,0.3,0.0991,0.4219,0.042,4.78,,,gnm_closed_loop,0.2,0.099133,bringup_stage_goal_A,1.0626,True,0.3,0.099133,0.2,0.099133,True,armed,False,
gnm_closed_loop_20260708_043548,113,15.100001,1783481752.381751,1.565945,-0.000334,-0.0,0.000712,0.2,0.099133,0.199864,-0.007851,camera_link,15.100001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.45,0.3,0.0991,0.4219,0.042,4.78,,,gnm_closed_loop,0.2,0.099133,bringup_stage_goal_A,1.0596,True,0.3,0.099133,0.2,0.099133,True,armed,False,
gnm_closed_loop_20260708_043548,114,15.116667,1783481752.404526,1.569272,-0.000332,-0.0,0.00072,0.2,0.098708,0.199762,-0.007522,camera_link,15.116667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.99,0.3,0.0987,0.4231,0.0419,4.78,,,gnm_closed_loop,0.2,0.098708,bringup_stage_goal_A,1.0567,True,0.3,0.098708,0.2,0.098708,True,armed,False,
