episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
gnm_closed_loop_20260708_031730,63,14.266667,1783477053.731833,1.399662,-0.000459,-0.0,-0.000384,0.2,-0.066979,0.1998,0.005369,camera_link,14.266667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.71,0.3,-0.067,0.6311,-0.0423,16.48,,,gnm_closed_loop,0.2,-0.066979,True,0.3,-0.066979,0.2,-0.066979,True,armed,False,
gnm_closed_loop_20260708_031730,64,14.283334,1783477053.733922,1.402985,-0.000461,-0.0,-0.000389,0.2,-0.066979,0.1998,0.005369,camera_link,14.283334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.71,0.3,-0.067,0.6311,-0.0423,16.48,,,gnm_closed_loop,0.2,-0.066979,True,0.3,-0.066979,0.2,-0.066979,True,armed,False,
gnm_closed_loop_20260708_031730,65,14.300001,1783477053.735651,1.406311,-0.000462,-0.0,-0.000394,0.2,-0.066979,0.1998,0.005369,camera_link,14.300001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.71,0.3,-0.067,0.6311,-0.0423,16.48,,,gnm_closed_loop,0.2,-0.066979,True,0.3,-0.066979,0.2,-0.066979,True,armed,False,
gnm_closed_loop_20260708_031730,66,14.316667,1783477053.757354,1.409634,-0.000463,-0.0,-0.000401,0.2,-0.067213,0.199823,0.005093,camera_link,14.316667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.32,0.3,-0.0672,0.6305,-0.0424,16.48,,,gnm_closed_loop,0.2,-0.067213,True,0.3,-0.067213,0.2,-0.067213,True,armed,False,
gnm_closed_loop_20260708_031730,67,14.333334,1783477053.759582,1.412959,-0.000464,-0.0,-0.000407,0.2,-0.067213,0.199823,0.005093,camera_link,14.333334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.32,0.3,-0.0672,0.6305,-0.0424,16.48,,,gnm_closed_loop,0.2,-0.067213,True,0.3,-0.067213,0.2,-0.067213,True,armed,False,
gnm_closed_loop_20260708_031730,68,14.350001,1783477053.762423,1.416284,-0.000466,-0.0,-0.000412,0.2,-0.067213,0.199823,0.005093,camera_link,14.350001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.32,0.3,-0.0672,0.6305,-0.0424,16.48,,,gnm_closed_loop,0.2,-0.067213,True,0.3,-0.067213,0.2,-0.067213,True,armed,False,
gnm_closed_loop_20260708_031730,69,14.366667,1783477053.783623,1.419607,-0.000467,-0.0,-0.000418,0.2,-0.066758,0.199749,0.005533,camera_link,14.366667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.05,0.3,-0.0668,0.6313,-0.0422,16.47,,,gnm_closed_loop,0.2,-0.066758,True,0.3,-0.066758,0.2,-0.066758,True,armed,False,
gnm_closed_loop_20260708_031730,70,14.383334,1783477053.786888,1.422931,-0.000468,-0.0,-0.000424,0.2,-0.066758,0.199749,0.005533,camera_link,14.383334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.05,0.3,-0.0668,0.6313,-0.0422,16.47,,,gnm_closed_loop,0.2,-0.066758,True,0.3,-0.066758,0.2,-0.066758,True,armed,False,
gnm_closed_loop_20260708_031730,71,14.400001,1783477053.789849,1.426253,-0.00047,-0.0,-0.000429,0.2,-0.066758,0.199749,0.005533,camera_link,14.400001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.05,0.3,-0.0668,0.6313,-0.0422,16.47,,,gnm_closed_loop,0.2,-0.066758,True,0.3,-0.066758,0.2,-0.066758,True,armed,False,
gnm_closed_loop_20260708_031730,72,14.416667,1783477053.812238,1.429579,-0.000471,-0.0,-0.00043,0.2,-0.066339,0.199783,-0.000244,camera_link,14.416667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.14,0.3,-0.0663,0.6314,-0.042,16.47,,,gnm_closed_loop,0.2,-0.066339,True,0.3,-0.066339,0.2,-0.066339,True,armed,False,
gnm_closed_loop_20260708_031730,73,14.433334,1783477053.814431,1.432901,-0.000472,-0.0,-0.000435,0.2,-0.066339,0.199783,-0.000244,camera_link,14.433334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.14,0.3,-0.0663,0.6314,-0.042,16.47,,,gnm_closed_loop,0.2,-0.066339,True,0.3,-0.066339,0.2,-0.066339,True,armed,False,
gnm_closed_loop_20260708_031730,74,14.450001,1783477053.816166,1.436225,-0.000473,-0.0,-0.000442,0.2,-0.066339,0.199783,-0.000244,camera_link,14.450001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.14,0.3,-0.0663,0.6314,-0.042,16.47,,,gnm_closed_loop,0.2,-0.066339,True,0.3,-0.066339,0.2,-0.066339,True,armed,False,
gnm_closed_loop_20260708_031730,75,14.466667,1783477053.836861,1.439549,-0.000475,-0.0,-0.000448,0.2,-0.066363,0.199821,0.005253,camera_link,14.466667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.08,0.3,-0.0664,0.6317,-0.042,16.47,,,gnm_closed_loop,0.2,-0.066363,True,0.3,-0.066363,0.2,-0.066363,True,armed,False,
gnm_closed_loop_20260708_031730,76,14.483334,1783477053.840342,1.442873,-0.000476,-0.0,-0.000455,0.2,-0.066363,0.199821,0.005253,camera_link,14.483334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.08,0.3,-0.0664,0.6317,-0.042,16.47,,,gnm_closed_loop,0.2,-0.066363,True,0.3,-0.066363,0.2,-0.066363,True,armed,False,
gnm_closed_loop_20260708_031730,77,14.500001,1783477053.84305,1.446198,-0.000477,-0.0,-0.000461,0.2,-0.066363,0.199821,0.005253,camera_link,14.500001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.08,0.3,-0.0664,0.6317,-0.042,16.47,,,gnm_closed_loop,0.2,-0.066363,True,0.3,-0.066363,0.2,-0.066363,True,armed,False,
gnm_closed_loop_20260708_031730,78,14.516667,1783477053.872594,1.449523,-0.000479,-0.0,-0.000466,0.2,-0.066626,0.1997,0.004301,camera_link,14.516667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,18.02,0.3,-0.0666,0.6313,-0.0421,16.48,,,gnm_closed_loop,0.2,-0.066626,True,0.3,-0.066626,0.2,-0.066626,True,armed,False,
gnm_closed_loop_20260708_031730,79,14.533334,1783477053.874722,1.452847,-0.00048,0.0,-0.000469,0.2,-0.066626,0.1997,0.004301,camera_link,14.533334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,18.02,0.3,-0.0666,0.6313,-0.0421,16.48,,,gnm_closed_loop,0.2,-0.066626,True,0.3,-0.066626,0.2,-0.066626,True,armed,False,
gnm_closed_loop_20260708_031730,80,14.550001,1783477053.876422,1.456171,-0.000482,-0.0,-0.000475,0.2,-0.066626,0.1997,0.004301,camera_link,14.550001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,18.02,0.3,-0.0666,0.6313,-0.0421,16.48,,,gnm_closed_loop,0.2,-0.066626,True,0.3,-0.066626,0.2,-0.066626,True,armed,False,
gnm_closed_loop_20260708_031730,81,14.566667,1783477053.909356,1.459495,-0.000483,-0.0,-0.000482,0.2,-0.067119,0.199828,0.00513,camera_link,14.566667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,17.68,0.3,-0.0671,0.6309,-0.0424,16.48,,,gnm_closed_loop,0.2,-0.067119,True,0.3,-0.067119,0.2,-0.067119,True,armed,False,
gnm_closed_loop_20260708_031730,82,14.583334,1783477053.912222,1.462819,-0.000484,-0.0,-0.000483,0.2,-0.067119,0.199828,0.00513,camera_link,14.583334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,17.68,0.3,-0.0671,0.6309,-0.0424,16.48,,,gnm_closed_loop,0.2,-0.067119,True,0.3,-0.067119,0.2,-0.067119,True,armed,False,
gnm_closed_loop_20260708_031730,83,14.600001,1783477053.914333,1.466144,-0.000486,1e-06,-0.000489,0.2,-0.067119,0.199828,0.00513,camera_link,14.600001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,17.68,0.3,-0.0671,0.6309,-0.0424,16.48,,,gnm_closed_loop,0.2,-0.067119,True,0.3,-0.067119,0.2,-0.067119,True,armed,False,
gnm_closed_loop_20260708_031730,84,14.616667,1783477053.935821,1.469465,-0.000488,1e-06,-0.000498,0.2,-0.067366,0.199386,0.006845,camera_link,14.616667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.02,0.3,-0.0674,0.6304,-0.0425,16.48,,,gnm_closed_loop,0.2,-0.067366,True,0.3,-0.067366,0.2,-0.067366,True,armed,False,
gnm_closed_loop_20260708_031730,85,14.633334,1783477053.937839,1.472786,-0.00049,1e-06,-0.000507,0.2,-0.067366,0.199386,0.006845,camera_link,14.633334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.02,0.3,-0.0674,0.6304,-0.0425,16.48,,,gnm_closed_loop,0.2,-0.067366,True,0.3,-0.067366,0.2,-0.067366,True,armed,False,
gnm_closed_loop_20260708_031730,86,14.650001,1783477053.939585,1.47611,-0.000492,-0.0,-0.000513,0.2,-0.067366,0.199386,0.006845,camera_link,14.650001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.02,0.3,-0.0674,0.6304,-0.0425,16.48,,,gnm_closed_loop,0.2,-0.067366,True,0.3,-0.067366,0.2,-0.067366,True,armed,False,
gnm_closed_loop_20260708_031730,87,14.666667,1783477053.960018,1.479432,-0.000494,0.0,-0.00052,0.2,-0.067685,0.199645,0.00628,camera_link,14.666667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.89,0.3,-0.0677,0.6297,-0.0427,16.47,,,gnm_closed_loop,0.2,-0.067685,True,0.3,-0.067685,0.2,-0.067685,True,armed,False,
gnm_closed_loop_20260708_031730,88,14.683334,1783477053.962138,1.482756,-0.000495,-0.0,-0.000527,0.2,-0.067685,0.199645,0.00628,camera_link,14.683334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.89,0.3,-0.0677,0.6297,-0.0427,16.47,,,gnm_closed_loop,0.2,-0.067685,True,0.3,-0.067685,0.2,-0.067685,True,armed,False,
gnm_closed_loop_20260708_031730,89,14.700001,1783477053.964438,1.48608,-0.000497,-0.0,-0.000533,0.2,-0.067685,0.199645,0.00628,camera_link,14.700001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.89,0.3,-0.0677,0.6297,-0.0427,16.47,,,gnm_closed_loop,0.2,-0.067685,True,0.3,-0.067685,0.2,-0.067685,True,armed,False,
gnm_closed_loop_20260708_031730,90,14.716667,1783477053.986626,1.489403,-0.000499,-0.0,-0.000538,0.2,-0.06741,0.199902,0.004479,camera_link,14.716667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.04,0.3,-0.0674,0.6298,-0.0425,16.47,,,gnm_closed_loop,0.2,-0.06741,True,0.3,-0.06741,0.2,-0.06741,True,armed,False,
gnm_closed_loop_20260708_031730,91,14.733334,1783477053.989151,1.492729,-0.0005,-0.0,-0.000544,0.2,-0.06741,0.199902,0.004479,camera_link,14.733334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.04,0.3,-0.0674,0.6298,-0.0425,16.47,,,gnm_closed_loop,0.2,-0.06741,True,0.3,-0.06741,0.2,-0.06741,True,armed,False,
gnm_closed_loop_20260708_031730,92,14.750001,1783477053.990796,1.496052,-0.000502,-0.0,-0.00055,0.2,-0.06741,0.199902,0.004479,camera_link,14.750001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.04,0.3,-0.0674,0.6298,-0.0425,16.47,,,gnm_closed_loop,0.2,-0.06741,True,0.3,-0.06741,0.2,-0.06741,True,armed,False,
gnm_closed_loop_20260708_031730,93,14.766667,1783477054.015866,1.499375,-0.000504,-0.0,-0.000556,0.2,-0.067821,0.199915,0.004392,camera_link,14.766667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.2,0.3,-0.0678,0.6293,-0.0427,16.47,,,gnm_closed_loop,0.2,-0.067821,True,0.3,-0.067821,0.2,-0.067821,True,armed,False,
gnm_closed_loop_20260708_031730,94,14.783334,1783477054.018211,1.502699,-0.000505,-0.0,-0.000562,0.2,-0.067821,0.199915,0.004392,camera_link,14.783334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.2,0.3,-0.0678,0.6293,-0.0427,16.47,,,gnm_closed_loop,0.2,-0.067821,True,0.3,-0.067821,0.2,-0.067821,True,armed,False,
gnm_closed_loop_20260708_031730,95,14.800001,1783477054.020169,1.506025,-0.000507,1e-06,-0.000566,0.2,-0.067821,0.199915,0.004392,camera_link,14.800001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.2,0.3,-0.0678,0.6293,-0.0427,16.47,,,gnm_closed_loop,0.2,-0.067821,True,0.3,-0.067821,0.2,-0.067821,True,armed,False,
gnm_closed_loop_20260708_031730,96,14.816667,1783477054.047006,1.509349,-0.000509,0.0,-0.00057,0.2,-0.067751,0.199829,0.004152,camera_link,14.816667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,16.69,0.3,-0.0678,0.6296,-0.0427,16.47,,,gnm_closed_loop,0.2,-0.067751,True,0.3,-0.067751,0.2,-0.067751,True,armed,False,
gnm_closed_loop_20260708_031730,97,14.833334,1783477054.04904,1.512675,-0.000511,0.0,-0.000575,0.2,-0.067751,0.199829,0.004152,camera_link,14.833334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,16.69,0.3,-0.0678,0.6296,-0.0427,16.47,,,gnm_closed_loop,0.2,-0.067751,True,0.3,-0.067751,0.2,-0.067751,True,armed,False,
gnm_closed_loop_20260708_031730,98,14.850001,1783477054.051931,1.515998,-0.000513,-0.0,-0.000581,0.2,-0.067751,0.199829,0.004152,camera_link,14.850001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,16.69,0.3,-0.0678,0.6296,-0.0427,16.47,,,gnm_closed_loop,0.2,-0.067751,True,0.3,-0.067751,0.2,-0.067751,True,armed,False,
gnm_closed_loop_20260708_031730,99,14.866667,1783477054.080953,1.519322,-0.000514,-0.0,-0.000588,0.2,-0.066763,0.199824,0.005156,camera_link,14.866667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.79,0.3,-0.0668,0.6307,-0.0422,16.46,,,gnm_closed_loop,0.2,-0.066763,True,0.3,-0.066763,0.2,-0.066763,True,armed,False,
gnm_closed_loop_20260708_031730,100,14.883334,1783477054.083245,1.522646,-0.000516,-0.0,-0.000594,0.2,-0.066763,0.199824,0.005156,camera_link,14.883334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.79,0.3,-0.0668,0.6307,-0.0422,16.46,,,gnm_closed_loop,0.2,-0.066763,True,0.3,-0.066763,0.2,-0.066763,True,armed,False,
gnm_closed_loop_20260708_031730,101,14.900001,1783477054.085233,1.52597,-0.000518,-0.0,-0.000601,0.2,-0.066763,0.199824,0.005156,camera_link,14.900001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.79,0.3,-0.0668,0.6307,-0.0422,16.46,,,gnm_closed_loop,0.2,-0.066763,True,0.3,-0.066763,0.2,-0.066763,True,armed,False,
gnm_closed_loop_20260708_031730,102,14.916667,1783477054.122778,1.529294,-0.00052,-0.0,-0.000608,0.2,-0.066694,0.199822,0.005503,camera_link,14.916667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,23.41,0.3,-0.0667,0.6314,-0.0422,16.47,,,gnm_closed_loop,0.2,-0.066694,True,0.3,-0.066694,0.2,-0.066694,True,armed,False,
gnm_closed_loop_20260708_031730,103,14.933334,1783477054.12673,1.532617,-0.000522,-0.0,-0.000614,0.2,-0.066694,0.199822,0.005503,camera_link,14.933334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,23.41,0.3,-0.0667,0.6314,-0.0422,16.47,,,gnm_closed_loop,0.2,-0.066694,True,0.3,-0.066694,0.2,-0.066694,True,armed,False,
gnm_closed_loop_20260708_031730,104,14.950001,1783477054.129979,1.535941,-0.000524,-0.0,-0.000621,0.2,-0.066694,0.199822,0.005503,camera_link,14.950001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,23.41,0.3,-0.0667,0.6314,-0.0422,16.47,,,gnm_closed_loop,0.2,-0.066694,True,0.3,-0.066694,0.2,-0.066694,True,armed,False,
gnm_closed_loop_20260708_031730,105,14.966667,1783477054.179622,1.539266,-0.000526,-0.0,-0.000627,0.2,-0.067036,0.199831,0.004997,camera_link,14.966667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,29.42,0.3,-0.067,0.6311,-0.0424,16.47,,,gnm_closed_loop,0.2,-0.067036,True,0.3,-0.067036,0.2,-0.067036,True,armed,False,
gnm_closed_loop_20260708_031730,106,14.983334,1783477054.182906,1.54259,-0.000527,-0.0,-0.000633,0.2,-0.067036,0.199831,0.004997,camera_link,14.983334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,29.42,0.3,-0.067,0.6311,-0.0424,16.47,,,gnm_closed_loop,0.2,-0.067036,True,0.3,-0.067036,0.2,-0.067036,True,armed,False,
gnm_closed_loop_20260708_031730,107,15.000001,1783477054.185136,1.545914,-0.000529,-0.0,-0.00064,0.2,-0.067036,0.199831,0.004997,camera_link,15.000001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,29.42,0.3,-0.067,0.6311,-0.0424,16.47,,,gnm_closed_loop,0.2,-0.067036,True,0.3,-0.067036,0.2,-0.067036,True,armed,False,
gnm_closed_loop_20260708_031730,108,15.016667,1783477054.214532,1.549238,-0.000531,-0.0,-0.000646,0.2,-0.066816,0.199826,0.004944,camera_link,15.016667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,16.7,0.3,-0.0668,0.6316,-0.0423,16.47,,,gnm_closed_loop,0.2,-0.066816,True,0.3,-0.066816,0.2,-0.066816,True,armed,False,
gnm_closed_loop_20260708_031730,109,15.033334,1783477054.216494,1.552561,-0.000533,1e-06,-0.000662,0.2,-0.066816,0.199826,0.004944,camera_link,15.033334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,16.7,0.3,-0.0668,0.6316,-0.0423,16.47,,,gnm_closed_loop,0.2,-0.066816,True,0.3,-0.066816,0.2,-0.066816,True,armed,False,
gnm_closed_loop_20260708_031730,110,15.050001,1783477054.218267,1.555883,-0.000534,1e-06,-0.000658,0.2,-0.066816,0.199826,0.004944,camera_link,15.050001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,16.7,0.3,-0.0668,0.6316,-0.0423,16.47,,,gnm_closed_loop,0.2,-0.066816,True,0.3,-0.066816,0.2,-0.066816,True,armed,False,
gnm_closed_loop_20260708_031730,111,15.066667,1783477054.243995,1.559207,-0.000537,-0.0,-0.000665,0.2,-0.066766,0.199813,0.005127,camera_link,15.066667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.63,0.3,-0.0668,0.6318,-0.0422,16.46,,,gnm_closed_loop,0.2,-0.066766,True,0.3,-0.066766,0.2,-0.066766,True,armed,False,
gnm_closed_loop_20260708_031730,112,15.083334,1783477054.246495,1.562532,-0.000539,-0.0,-0.000671,0.2,-0.066766,0.199813,0.005127,camera_link,15.083334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.63,0.3,-0.0668,0.6318,-0.0422,16.46,,,gnm_closed_loop,0.2,-0.066766,True,0.3,-0.066766,0.2,-0.066766,True,armed,False,
gnm_closed_loop_20260708_031730,113,15.100001,1783477054.249397,1.565856,-0.000541,-0.0,-0.000678,0.2,-0.066766,0.199813,0.005127,camera_link,15.100001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.63,0.3,-0.0668,0.6318,-0.0422,16.46,,,gnm_closed_loop,0.2,-0.066766,True,0.3,-0.066766,0.2,-0.066766,True,armed,False,
gnm_closed_loop_20260708_031730,114,15.116667,1783477054.274939,1.56918,-0.000543,-0.0,-0.000684,0.2,-0.066996,0.199823,0.004884,camera_link,15.116667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.21,0.3,-0.067,0.6316,-0.0424,16.47,,,gnm_closed_loop,0.2,-0.066996,True,0.3,-0.066996,0.2,-0.066996,True,armed,False,
gnm_closed_loop_20260708_031730,115,15.133334,1783477054.277291,1.572504,-0.000545,-0.0,-0.00069,0.2,-0.066996,0.199823,0.004884,camera_link,15.133334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.21,0.3,-0.067,0.6316,-0.0424,16.47,,,gnm_closed_loop,0.2,-0.066996,True,0.3,-0.066996,0.2,-0.066996,True,armed,False,
gnm_closed_loop_20260708_031730,116,15.150001,1783477054.279703,1.575829,-0.000547,-0.0,-0.000696,0.2,-0.066996,0.199823,0.004884,camera_link,15.150001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.21,0.3,-0.067,0.6316,-0.0424,16.47,,,gnm_closed_loop,0.2,-0.066996,True,0.3,-0.066996,0.2,-0.066996,True,armed,False,
gnm_closed_loop_20260708_031730,117,15.166667,1783477054.301799,1.579152,-0.000549,-0.0,-0.000702,0.2,-0.067213,0.199823,0.005162,camera_link,15.166667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.06,0.3,-0.0672,0.6309,-0.0425,16.47,,,gnm_closed_loop,0.2,-0.067213,True,0.3,-0.067213,0.2,-0.067213,True,armed,False,
gnm_closed_loop_20260708_031730,118,15.183334,1783477054.304644,1.582476,-0.000552,-0.0,-0.000706,0.2,-0.067213,0.199823,0.005162,camera_link,15.183334,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.06,0.3,-0.0672,0.6309,-0.0425,16.47,,,gnm_closed_loop,0.2,-0.067213,True,0.3,-0.067213,0.2,-0.067213,True,armed,False,
gnm_closed_loop_20260708_031730,119,15.200001,1783477054.306734,1.5858,-0.000554,-0.0,-0.000713,0.2,-0.067213,0.199823,0.005162,camera_link,15.200001,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.06,0.3,-0.0672,0.6309,-0.0425,16.47,,,gnm_closed_loop,0.2,-0.067213,True,0.3,-0.067213,0.2,-0.067213,True,armed,False,
gnm_closed_loop_20260708_031730,120,15.216667,1783477054.339471,1.589124,-0.000556,0.0,-0.000717,0.2,-0.067179,0.199833,0.003076,camera_link,15.216667,gnm_closed_loop,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,18.28,0.3,-0.0672,0.6308,-0.0424,16.46,,,gnm_closed_loop,0.2,-0.067179,True,0.3,-0.067179,0.2,-0.067179,True,armed,False,
