episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd,collision_detected,collision_count_so_far,collision_body,experiment_id,pair_id,condition,stop_rule_name,stop_rule_threshold,stop_rule_k,stop_rule_ratio,initial_predicted_distance,normalized_predicted_distance,stop_triggered,goal_id,distance_to_goal_m,gnm_control_enabled,gnm_action_raw_linear_velocity,gnm_action_raw_angular_velocity,gnm_action_clipped_linear_velocity,gnm_action_clipped_angular_velocity,action_clipped,watchdog_state,emergency_stop_triggered,stop_reason
h2_td_H_r_20260709_191133,31,10.233334,1783621442.985659,4.429675,-4.429813,-1e-06,2.356345,0.2,-0.202,0.199673,0.013121,camera_link,10.233334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.66,0.4621,-0.202,0.1155,-0.0058,0.5997,,,gnm_closed_loop,0.2,-0.202,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.4532,True,0.4621,-0.202,0.2,-0.202,True,armed,False,
h2_td_H_r_20260709_191133,32,10.250001,1783621442.987701,4.427325,-4.427465,-1e-06,2.356335,0.2,-0.202,0.199673,0.013121,camera_link,10.250001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.66,0.4621,-0.202,0.1155,-0.0058,0.5997,,,gnm_closed_loop,0.2,-0.202,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.4499,True,0.4621,-0.202,0.2,-0.202,True,armed,False,
h2_td_H_r_20260709_191133,33,10.266667,1783621443.004666,4.424975,-4.425116,-1e-06,2.356324,0.2,-0.1961,0.199861,0.012231,camera_link,10.266667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.59,0.4708,-0.1961,0.1177,-0.0058,0.5981,,,gnm_closed_loop,0.2,-0.1961,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.4466,True,0.4708,-0.1961,0.2,-0.1961,True,armed,False,
h2_td_H_r_20260709_191133,34,10.283334,1783621443.006932,4.422624,-4.422769,-1e-06,2.356314,0.2,-0.1961,0.199861,0.012231,camera_link,10.283334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.59,0.4708,-0.1961,0.1177,-0.0058,0.5981,,,gnm_closed_loop,0.2,-0.1961,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.4432,True,0.4708,-0.1961,0.2,-0.1961,True,armed,False,
h2_td_H_r_20260709_191133,35,10.300001,1783621443.008761,4.420275,-4.420422,-1e-06,2.356304,0.2,-0.1961,0.199861,0.012231,camera_link,10.300001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.59,0.4708,-0.1961,0.1177,-0.0058,0.5981,,,gnm_closed_loop,0.2,-0.1961,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.4399,True,0.4708,-0.1961,0.2,-0.1961,True,armed,False,
h2_td_H_r_20260709_191133,36,10.316667,1783621449.124993,4.417923,-4.418072,-0.0,2.356295,0.2,-0.1931,0.199955,0.012446,camera_link,10.316667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.67,0.4741,-0.1931,0.1185,-0.0057,0.5935,,,gnm_closed_loop,0.2,-0.1931,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.4366,True,0.4741,-0.1931,0.2,-0.1931,True,armed,False,
h2_td_H_r_20260709_191133,37,10.333334,1783621449.127408,4.415572,-4.415721,-1e-06,2.356287,0.2,-0.1931,0.199955,0.012446,camera_link,10.333334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.67,0.4741,-0.1931,0.1185,-0.0057,0.5935,,,gnm_closed_loop,0.2,-0.1931,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.4333,True,0.4741,-0.1931,0.2,-0.1931,True,armed,False,
h2_td_H_r_20260709_191133,38,10.350001,1783621449.129314,4.413221,-4.41337,-0.0,2.356276,0.2,-0.1931,0.199955,0.012446,camera_link,10.350001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.67,0.4741,-0.1931,0.1185,-0.0057,0.5935,,,gnm_closed_loop,0.2,-0.1931,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.4299,True,0.4741,-0.1931,0.2,-0.1931,True,armed,False,
h2_td_H_r_20260709_191133,39,10.366667,1783621449.147507,4.410872,-4.411021,-1e-06,2.35627,0.2,-0.1814,0.199884,0.009685,camera_link,10.366667,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.96,0.5029,-0.1814,0.1257,-0.0057,0.5978,,,gnm_closed_loop,0.2,-0.1814,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.4266,True,0.5029,-0.1814,0.2,-0.1814,True,armed,False,
h2_td_H_r_20260709_191133,40,10.383334,1783621449.149908,4.40852,-4.40867,-1e-06,2.356262,0.2,-0.1814,0.199884,0.009685,camera_link,10.383334,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.96,0.5029,-0.1814,0.1257,-0.0057,0.5978,,,gnm_closed_loop,0.2,-0.1814,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.4233,True,0.5029,-0.1814,0.2,-0.1814,True,armed,False,
h2_td_H_r_20260709_191133,41,10.400001,1783621449.151815,4.406169,-4.40632,-0.0,2.356254,0.2,-0.1814,0.199884,0.009685,camera_link,10.400001,gnm_closed_loop,,nominal,,True,ok,checkpoints/scene_holdout_mnv2_baseline/best.pt,4.96,0.5029,-0.1814,0.1257,-0.0057,0.5978,,,gnm_closed_loop,0.2,-0.1814,False,0,,hospital_h2_collection,,collector=topdown_incumbent_diagnostic;difficulty=long_multi_turn,,,,,,,False,h2_long_turn_H,9.42,True,0.5029,-0.1814,0.2,-0.1814,True,armed,False,
