episode_id,step_idx,sim_time,wall_time,robot_position_x,robot_position_y,robot_position_z,robot_yaw,linear_velocity_cmd,angular_velocity_cmd,odom_linear_velocity,odom_angular_velocity,camera_frame_id,image_timestamp,policy_mode,stop_signal,safety_state,notes,shadow_gnm_enabled,shadow_gnm_status,shadow_gnm_model_path,shadow_gnm_latency_ms,shadow_gnm_candidate_linear_velocity,shadow_gnm_candidate_angular_velocity,shadow_gnm_candidate_waypoint_x,shadow_gnm_candidate_waypoint_y,shadow_gnm_goal_distance,shadow_gnm_confidence,shadow_gnm_error,actual_controller,actual_linear_velocity_cmd,actual_angular_velocity_cmd
manual_arc_20260708_030319,242,16.083334,1783476203.536674,2.39467,-0.000641,-0.0,-0.000178,0.3,0.0,0.299875,0.000272,camera_link,16.083334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.95,0.3,-0.069,0.628,-0.0434,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,243,16.100001,1783476203.561114,2.399662,-0.000642,0.0,-0.000178,0.3,0.0,0.299854,-0.000308,camera_link,16.100001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.09,0.3,-0.0684,0.6283,-0.0431,16.45,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,244,16.116668,1783476203.56281,2.404653,-0.000642,0.0,-0.000178,0.3,0.0,0.299854,-0.000308,camera_link,16.116668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.09,0.3,-0.0684,0.6283,-0.0431,16.45,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,245,16.133334,1783476203.564141,2.409645,-0.000643,0.0,-0.000177,0.3,0.0,0.299854,-0.000308,camera_link,16.133334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.09,0.3,-0.0684,0.6283,-0.0431,16.45,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,246,16.150001,1783476203.585762,2.414636,-0.000644,0.0,-0.000177,0.3,0.0,0.299845,-0.000471,camera_link,16.150001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.55,0.3,-0.0685,0.6282,-0.0431,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,247,16.166668,1783476203.587419,2.419627,-0.000645,0.0,-0.000177,0.3,0.0,0.299845,-0.000471,camera_link,16.166668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.55,0.3,-0.0685,0.6282,-0.0431,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,248,16.183334,1783476203.58866,2.424618,-0.000646,0.0,-0.000177,0.3,0.0,0.299845,-0.000471,camera_link,16.183334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.55,0.3,-0.0685,0.6282,-0.0431,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,249,16.200001,1783476203.612524,2.429609,-0.000647,0.0,-0.000177,0.3,0.0,0.299836,-0.000332,camera_link,16.200001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.03,0.3,-0.0686,0.6275,-0.0431,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,250,16.216668,1783476203.614161,2.434601,-0.000648,0.0,-0.000177,0.3,0.0,0.299836,-0.000332,camera_link,16.216668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.03,0.3,-0.0686,0.6275,-0.0431,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,251,16.233334,1783476203.615426,2.439592,-0.000649,0.0,-0.000177,0.3,0.0,0.299836,-0.000332,camera_link,16.233334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,14.03,0.3,-0.0686,0.6275,-0.0431,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,252,16.250001,1783476203.635752,2.444582,-0.00065,0.0,-0.000176,0.3,0.0,0.299827,-0.000197,camera_link,16.250001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.63,0.3,-0.0688,0.6274,-0.0432,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,253,16.266668,1783476203.637306,2.449574,-0.00065,0.0,-0.000176,0.3,0.0,0.299827,-0.000197,camera_link,16.266668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.63,0.3,-0.0688,0.6274,-0.0432,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,254,16.283334,1783476203.638771,2.454565,-0.000651,0.0,-0.000176,0.3,0.0,0.299827,-0.000197,camera_link,16.283334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.63,0.3,-0.0688,0.6274,-0.0432,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,255,16.300001,1783476203.657921,2.459557,-0.000652,0.0,-0.000176,0.3,0.0,0.299837,-0.000349,camera_link,16.300001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.6,0.3,-0.069,0.6273,-0.0433,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,256,16.316668,1783476203.660379,2.464548,-0.000653,-0.0,-0.000176,0.3,0.0,0.299837,-0.000349,camera_link,16.316668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.6,0.3,-0.069,0.6273,-0.0433,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,257,16.333334,1783476203.661609,2.46954,-0.000654,-0.0,-0.000176,0.3,0.0,0.299837,-0.000349,camera_link,16.333334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.6,0.3,-0.069,0.6273,-0.0433,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,258,16.350001,1783476203.68467,2.474532,-0.000655,0.0,-0.000176,0.3,0.0,0.299848,2.1e-05,camera_link,16.350001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.41,0.3,-0.0689,0.6272,-0.0433,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,259,16.366668,1783476203.686301,2.479523,-0.000656,-0.0,-0.000176,0.3,0.0,0.299848,2.1e-05,camera_link,16.366668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.41,0.3,-0.0689,0.6272,-0.0433,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,260,16.383334,1783476203.68791,2.484514,-0.000657,-0.0,-0.000176,0.3,0.0,0.299848,2.1e-05,camera_link,16.383334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.41,0.3,-0.0689,0.6272,-0.0433,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,261,16.400001,1783476203.709016,2.489506,-0.000657,0.0,-0.000175,0.3,0.0,0.29982,-6.9e-05,camera_link,16.400001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.51,0.3,-0.0691,0.6268,-0.0434,16.45,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,262,16.416668,1783476203.710647,2.494498,-0.000658,0.0,-0.000175,0.3,0.0,0.29982,-6.9e-05,camera_link,16.416668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.51,0.3,-0.0691,0.6268,-0.0434,16.45,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,263,16.433334,1783476203.712826,2.499488,-0.000659,0.0,-0.000175,0.3,0.0,0.29982,-6.9e-05,camera_link,16.433334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.51,0.3,-0.0691,0.6268,-0.0434,16.45,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,264,16.450001,1783476203.732504,2.504479,-0.00066,-0.0,-0.000175,0.3,0.0,0.299798,1.4e-05,camera_link,16.450001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.65,0.3,-0.0688,0.6274,-0.0432,16.45,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,265,16.466668,1783476203.735082,2.509471,-0.000661,0.0,-0.000175,0.3,0.0,0.299798,1.4e-05,camera_link,16.466668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.65,0.3,-0.0688,0.6274,-0.0432,16.45,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,266,16.483334,1783476203.737261,2.514462,-0.000662,0.0,-0.000175,0.3,0.0,0.299798,1.4e-05,camera_link,16.483334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.65,0.3,-0.0688,0.6274,-0.0432,16.45,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,267,16.500001,1783476203.7571,2.519454,-0.000663,-0.0,-0.000175,0.3,0.0,0.299849,-0.000125,camera_link,16.500001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.8,0.3,-0.0691,0.6273,-0.0434,16.44,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,268,16.516668,1783476203.758695,2.524446,-0.000664,0.0,-0.000175,0.3,0.0,0.299849,-0.000125,camera_link,16.516668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.8,0.3,-0.0691,0.6273,-0.0434,16.44,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,269,16.533334,1783476203.760036,2.529438,-0.000664,0.0,-0.000174,0.3,0.0,0.299849,-0.000125,camera_link,16.533334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.8,0.3,-0.0691,0.6273,-0.0434,16.44,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,270,16.550001,1783476203.782417,2.534429,-0.000665,-0.0,-0.000174,0.3,0.0,0.299818,2e-05,camera_link,16.550001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.35,0.3,-0.0689,0.628,-0.0434,16.45,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,271,16.566668,1783476203.784932,2.53942,-0.000666,0.0,-0.000174,0.3,0.0,0.299818,2e-05,camera_link,16.566668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.35,0.3,-0.0689,0.628,-0.0434,16.45,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,272,16.583334,1783476203.786702,2.544412,-0.000667,-0.0,-0.000174,0.3,0.0,0.299818,2e-05,camera_link,16.583334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.35,0.3,-0.0689,0.628,-0.0434,16.45,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,273,16.600001,1783476203.807672,2.549403,-0.000668,-0.0,-0.000174,0.3,0.0,0.299785,0.000194,camera_link,16.600001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.88,0.3,-0.0685,0.6288,-0.0431,16.45,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,274,16.616668,1783476203.81044,2.554395,-0.000669,0.0,-0.000174,0.3,0.0,0.299785,0.000194,camera_link,16.616668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.88,0.3,-0.0685,0.6288,-0.0431,16.45,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,275,16.633334,1783476203.81198,2.559386,-0.00067,0.0,-0.000173,0.3,0.0,0.299785,0.000194,camera_link,16.633334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.88,0.3,-0.0685,0.6288,-0.0431,16.45,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,276,16.650001,1783476203.833581,2.564377,-0.000671,0.0,-0.000173,0.3,0.0,0.299843,-9.7e-05,camera_link,16.650001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.96,0.3,-0.0685,0.629,-0.0432,16.45,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,277,16.666668,1783476203.835311,2.569369,-0.000671,-0.0,-0.000173,0.3,0.0,0.299843,-9.7e-05,camera_link,16.666668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.96,0.3,-0.0685,0.629,-0.0432,16.45,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,278,16.683334,1783476203.836578,2.57436,-0.000672,-0.0,-0.000173,0.3,0.0,0.299843,-9.7e-05,camera_link,16.683334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.96,0.3,-0.0685,0.629,-0.0432,16.45,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,279,16.700001,1783476203.85643,2.579352,-0.000673,0.0,-0.000173,0.3,0.0,0.299854,-0.00022,camera_link,16.700001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.83,0.3,-0.0685,0.6288,-0.0431,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,280,16.716668,1783476203.859008,2.584343,-0.000674,0.0,-0.000173,0.3,0.0,0.299854,-0.00022,camera_link,16.716668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.83,0.3,-0.0685,0.6288,-0.0431,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,281,16.733334,1783476203.861288,2.589335,-0.000675,-0.0,-0.000173,0.3,0.0,0.299854,-0.00022,camera_link,16.733334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.83,0.3,-0.0685,0.6288,-0.0431,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,282,16.750001,1783476203.885937,2.594326,-0.000676,-0.0,-0.000173,0.3,0.0,0.299866,0.000413,camera_link,16.750001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.68,0.3,-0.0684,0.6289,-0.0431,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,283,16.766668,1783476203.888438,2.599318,-0.000677,0.0,-0.000173,0.3,0.0,0.299866,0.000413,camera_link,16.766668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.68,0.3,-0.0684,0.6289,-0.0431,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,284,16.783334,1783476203.890577,2.60431,-0.000677,-0.0,-0.000173,0.3,0.0,0.299866,0.000413,camera_link,16.783334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,15.68,0.3,-0.0684,0.6289,-0.0431,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,285,16.800001,1783476203.919605,2.609301,-0.000678,0.0,-0.000173,0.3,0.0,0.299841,-0.000129,camera_link,16.800001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,19.24,0.3,-0.0683,0.6292,-0.043,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,286,16.816668,1783476203.922124,2.614293,-0.000679,-0.0,-0.000173,0.3,0.0,0.299841,-0.000129,camera_link,16.816668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,19.24,0.3,-0.0683,0.6292,-0.043,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,287,16.833334,1783476203.923824,2.619284,-0.00068,0.0,-0.000173,0.3,0.0,0.299841,-0.000129,camera_link,16.833334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,19.24,0.3,-0.0683,0.6292,-0.043,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,288,16.850001,1783476203.950598,2.624275,-0.000681,-0.0,-0.000173,0.3,0.0,0.299823,-0.000182,camera_link,16.850001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.06,0.3,-0.0682,0.6295,-0.043,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,289,16.866668,1783476203.953209,2.629267,-0.000682,-0.0,-0.000173,0.3,0.0,0.299823,-0.000182,camera_link,16.866668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.06,0.3,-0.0682,0.6295,-0.043,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,290,16.883334,1783476203.954565,2.634259,-0.000683,0.0,-0.000173,0.3,0.0,0.299823,-0.000182,camera_link,16.883334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.06,0.3,-0.0682,0.6295,-0.043,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,291,16.900001,1783476203.975471,2.639251,-0.000683,0.0,-0.000173,0.3,0.0,0.299826,-0.000111,camera_link,16.900001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.93,0.3,-0.0683,0.6295,-0.0431,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,292,16.916668,1783476203.978137,2.644243,-0.000684,-0.0,-0.000173,0.3,0.0,0.299826,-0.000111,camera_link,16.916668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.93,0.3,-0.0683,0.6295,-0.0431,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,293,16.933334,1783476203.979953,2.649234,-0.000685,-0.0,-0.000173,0.3,0.0,0.299826,-0.000111,camera_link,16.933334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.93,0.3,-0.0683,0.6295,-0.0431,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,294,16.950001,1783476204.001018,2.654225,-0.000686,0.0,-0.000173,0.3,0.0,0.299854,-0.000199,camera_link,16.950001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.33,0.3,-0.0685,0.6294,-0.0432,16.48,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,295,16.966668,1783476204.003715,2.659217,-0.000687,-0.0,-0.000172,0.3,0.0,0.299854,-0.000199,camera_link,16.966668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.33,0.3,-0.0685,0.6294,-0.0432,16.48,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,296,16.983334,1783476204.005323,2.664208,-0.000688,0.0,-0.000172,0.3,0.0,0.299854,-0.000199,camera_link,16.983334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.33,0.3,-0.0685,0.6294,-0.0432,16.48,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,297,17.000001,1783476204.028182,2.6692,-0.000689,-0.0,-0.000172,0.3,0.0,0.299839,3.2e-05,camera_link,17.000001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.43,0.3,-0.0684,0.6295,-0.0431,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,298,17.016668,1783476204.030956,2.674191,-0.000689,0.0,-0.000172,0.3,0.0,0.299839,3.2e-05,camera_link,17.016668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.43,0.3,-0.0684,0.6295,-0.0431,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,299,17.033334,1783476204.033251,2.679183,-0.00069,0.0,-0.000172,0.3,0.0,0.299839,3.2e-05,camera_link,17.033334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,13.43,0.3,-0.0684,0.6295,-0.0431,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,300,17.050001,1783476204.055898,2.684174,-0.000691,0.0,-0.000172,0.3,0.0,0.299842,2.3e-05,camera_link,17.050001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.33,0.3,-0.0691,0.6285,-0.0435,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,301,17.066668,1783476204.057735,2.689165,-0.000692,0.0,-0.000172,0.3,0.0,0.299842,2.3e-05,camera_link,17.066668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.33,0.3,-0.0691,0.6285,-0.0435,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,302,17.083334,1783476204.059653,2.694157,-0.000693,-0.0,-0.000172,0.3,0.0,0.299842,2.3e-05,camera_link,17.083334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.33,0.3,-0.0691,0.6285,-0.0435,16.47,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,303,17.100001,1783476204.081042,2.699148,-0.000694,0.0,-0.000172,0.3,0.0,0.299845,-7e-05,camera_link,17.100001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.02,0.3,-0.069,0.6283,-0.0434,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,304,17.116668,1783476204.083135,2.70414,-0.000695,-0.0,-0.000171,0.3,0.0,0.299845,-7e-05,camera_link,17.116668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.02,0.3,-0.069,0.6283,-0.0434,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,305,17.133334,1783476204.084386,2.709131,-0.000695,0.0,-0.000171,0.3,0.0,0.299845,-7e-05,camera_link,17.133334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,12.02,0.3,-0.069,0.6283,-0.0434,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,306,17.150001,1783476204.105214,2.714122,-0.000696,0.0,-0.000171,0.3,0.0,0.299865,-0.000114,camera_link,17.150001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.83,0.3,-0.0689,0.6287,-0.0434,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,307,17.166668,1783476204.106798,2.719114,-0.000697,0.0,-0.000171,0.3,0.0,0.299865,-0.000114,camera_link,17.166668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.83,0.3,-0.0689,0.6287,-0.0434,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,308,17.183334,1783476204.108066,2.724106,-0.000698,0.0,-0.00017,0.3,0.0,0.299865,-0.000114,camera_link,17.183334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.83,0.3,-0.0689,0.6287,-0.0434,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,309,17.200001,1783476204.128068,2.729097,-0.000699,0.0,-0.00017,0.3,0.0,0.299836,-0.00011,camera_link,17.200001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.72,0.3,-0.0688,0.6285,-0.0433,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,310,17.216668,1783476204.129678,2.734088,-0.0007,0.0,-0.00017,0.3,0.0,0.299836,-0.00011,camera_link,17.216668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.72,0.3,-0.0688,0.6285,-0.0433,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,311,17.233334,1783476204.131017,2.73908,-0.0007,1e-06,-0.000165,0.3,0.0,0.299836,-0.00011,camera_link,17.233334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.72,0.3,-0.0688,0.6285,-0.0433,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,312,17.250001,1783476204.150912,2.744074,-0.000701,-0.0,-0.000165,0.3,0.0,0.299883,-0.000253,camera_link,17.250001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.79,0.3,-0.0685,0.6283,-0.0431,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,313,17.266668,1783476204.153551,2.749066,-0.000702,-0.0,-0.000165,0.3,0.0,0.299883,-0.000253,camera_link,17.266668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.79,0.3,-0.0685,0.6283,-0.0431,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,314,17.283334,1783476204.155715,2.754057,-0.000703,-0.0,-0.000165,0.3,0.0,0.299883,-0.000253,camera_link,17.283334,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.79,0.3,-0.0685,0.6283,-0.0431,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,315,17.300001,1783476204.179096,2.759049,-0.000704,0.0,-0.000165,0.3,0.0,0.29981,0.00031,camera_link,17.300001,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.83,0.3,-0.0682,0.6284,-0.0429,16.46,,,scripted_cmd_vel,0.3,0.0
manual_arc_20260708_030319,316,17.316668,1783476204.181167,2.76404,-0.000704,0.0,-0.000165,0.3,0.0,0.29981,0.00031,camera_link,17.316668,manual_cmd_vel,,nominal,,True,ok,third_party/visualnav-transformer/model_weights/gnm/gnm.pth,11.83,0.3,-0.0682,0.6284,-0.0429,16.46,,,scripted_cmd_vel,0.3,0.0
